record,body_kind,summoner,waves_rolled,n_actors,n_champion_actors,char_level_lo,char_level_hi,level_grade,skill_record,skill_archive,skill_class,depth,via,rank_grade,dot_family,display_name,is_dot,rank_lo,array_index_min_lo,index_state_lo,magnitude_min_lo,magnitude_max_lo,rank_hi,magnitude_min_hi,magnitude_max_hi,duration_min_s,duration_max_s,dps_if_field_is_total_lo,dps_if_field_is_per_second_lo,chance_pct,is_global,is_xor,skill_modifier_pct,skill_duration_modifier_pct,skill_max_level,array_len,magnitude_grade,stacking_rule_grade,basis
records/creatures/enemies/hero/swampgolem_h02.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,235.0,,28,245.0,,2.0,,117.5,235.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/swampgolem_h02.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,880.0,,28,912.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/swampgolem_h05.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr,gdx1,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,223.0,,28,233.0,,2.0,,111.5,223.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/swampgolem_h05.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr,gdx1,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,448.0,493.0,28,472.0,518.0,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectilering/swampgolem_vinenova.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/swampgolem_h05.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,235.0,,28,245.0,,2.0,,117.5,235.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/hero/swampgolem_h05.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,880.0,,28,912.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/hero/wendigo_h01.dbr,ROSTER,,151,2,2,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/aoe/wendigo_crimsonpool.dbr,gdx1,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,486.0,,28,516.0,,1.0,,486.0,486.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/aoe/wendigo_crimsonpool.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/hero/wendigo_h01.dbr,ROSTER,,151,2,2,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/wendigo_tripleswipe.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,366.0,,28,378.0,,2.0,,183.0,366.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/wendigo_tripleswipe.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/hero/wendigo_h01.dbr,ROSTER,,151,2,2,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/heroskills/archetypes/arcane_elementalbolt.dbr,gdx1,Skill_AttackProjectile,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,223.0,,28,232.0,,5.0,,44.6,223.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/heroskills/archetypes/arcane_elementalbolt.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/hero/wendigo_h01.dbr,ROSTER,,151,2,2,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,169.0,,28,175.0,,3.0,,56.3333,169.0,25.0,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/hero/wendigo_h04.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/aoe/wendigo_crimsonpool.dbr,gdx1,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,486.0,,28,516.0,,1.0,,486.0,486.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/aoe/wendigo_crimsonpool.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/hero/wendigo_h04.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/wendigo_tripleswipe.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,366.0,,28,378.0,,2.0,,183.0,366.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/wendigo_tripleswipe.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/hero/wendigo_h04.dbr,ROSTER,,151,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,169.0,,28,175.0,,3.0,,56.3333,169.0,25.0,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/livingplant_a01.dbr,ROSTER,,151|153,5,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/livingplant_bite.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,26,25,IN-RANGE,200.0,,27,213.0,,5.0,,40.0,200.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/livingplant_bite.dbr :: offensiveSlowBleedingMin/Max[25]
records/creatures/enemies/livingplant_a01.dbr,ROSTER,,151|153,5,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr,gdx1,Skill_AttackProjectileDrop,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,231.0,,27,241.0,,5.0,,46.2,231.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/livingplant_a01.dbr,ROSTER,,151|153,5,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr,gdx1,Skill_AttackProjectileDrop,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,873.0,,27,911.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/livingplant_a01_summon.dbr,PET-SUMMON,records/creatures/enemies/hero/swampgolem_h01.dbr|records/creatures/enemies/hero/swampgolem_h02.dbr|records/creatures/enemies/hero/swampgolem_h05.dbr,,0,0,107,108,DERIVED-INHERITED,records/skills/nonplayerskillsgdx1/attackmelee/livingplant_bite.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,213.0,,28,220.0,,5.0,,42.6,213.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/livingplant_bite.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/livingplant_a01_summon.dbr,PET-SUMMON,records/creatures/enemies/hero/swampgolem_h01.dbr|records/creatures/enemies/hero/swampgolem_h02.dbr|records/creatures/enemies/hero/swampgolem_h05.dbr,,0,0,107,108,DERIVED-INHERITED,records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr,gdx1,Skill_AttackProjectileDrop,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,241.0,,28,252.0,,5.0,,48.2,241.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/livingplant_a01_summon.dbr,PET-SUMMON,records/creatures/enemies/hero/swampgolem_h01.dbr|records/creatures/enemies/hero/swampgolem_h02.dbr|records/creatures/enemies/hero/swampgolem_h05.dbr,,0,0,107,108,DERIVED-INHERITED,records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr,gdx1,Skill_AttackProjectileDrop,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,911.0,,28,952.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,ROSTER,,160,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aetherbreath.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,28,27,IN-RANGE,230.0,,28,230.0,,5.0,,46.0,230.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aetherbreath.dbr :: offensiveSlowFireMin/Max[27]
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,ROSTER,,160,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aethermeteor.dbr,gdx1,Skill_AttackProjectileDrop,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,28,27,IN-RANGE,550.0,,28,550.0,,8.0,,68.75,550.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aethermeteor.dbr :: offensiveSlowFireMin/Max[27]
records/creatures/enemies/nemesis/nemesis_beast_01_p1.dbr,ROSTER,,154,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bloodbreath.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,28,27,IN-RANGE,690.0,,28,690.0,,2.0,,345.0,690.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bloodbreath.dbr :: offensiveSlowBleedingMin/Max[27]
records/creatures/enemies/nemesis/nemesis_beast_01_p1.dbr,ROSTER,,154,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bloodgore.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,28,27,IN-RANGE,794.0,,28,794.0,,3.0,,264.6667,794.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bloodgore.dbr :: offensiveSlowBleedingMin/Max[27]
records/creatures/enemies/nemesis/nemesis_beast_01_p1.dbr,ROSTER,,154,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bonespines.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,28,27,IN-RANGE,706.0,,28,706.0,,3.0,,235.3333,706.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bonespines.dbr :: offensiveSlowBleedingMin/Max[27]
records/creatures/enemies/nemesis/nemesis_beast_01_p1.dbr,ROSTER,,154,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_crimsonpool_hitsecondary.dbr,sm1,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,28,27,IN-RANGE,560.0,,28,560.0,,1.0,,560.0,560.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_crimsonpool_hitsecondary.dbr :: offensiveSlowBleedingMin/Max[27]
records/creatures/enemies/nemesis/nemesis_beast_01_p1.dbr,ROSTER,,154,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_howl.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,28,27,IN-RANGE,632.0,,28,632.0,,5.0,,126.4,632.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_howl.dbr :: offensiveSlowBleedingMin/Max[27]
records/creatures/enemies/nemesis/nemesis_beast_01_p1.dbr,ROSTER,,154,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_passiveproperties_01.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,28,27,IN-RANGE,429.0,,28,429.0,,2.0,,214.5,429.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_passiveproperties_01.dbr :: offensiveSlowBleedingMin/Max[27]
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,ROSTER,,160,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfirebreath.dbr,gdx3,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,28,27,IN-RANGE,428.0,,28,428.0,,5.0,,85.6,428.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfirebreath.dbr :: offensiveSlowFireMin/Max[27]
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,ROSTER,,160,1,0,109,109,MEASURED-SET,records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_wpattack03.dbr,gdx1,Skill_WPAttack_BasicAttack,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,28,27,IN-RANGE,362.0,,28,362.0,,2.0,,181.0,362.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/wendigo_wpattack03.dbr :: offensiveSlowBleedingMin/Max[27]
records/creatures/enemies/raptor_witchgod_a01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/witchgod_finalboss.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskills/passive/passiveproperties_witchgod_raptor.dbr,base,Skill_Passive,0,skillName-slot,MEASURED-RANK,LifeLeach,{^E}Life Leech,True,26,25,IN-RANGE,157.0,,27,163.0,,2.0,,78.5,157.0,33.0,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/passive/passiveproperties_witchgod_raptor.dbr :: offensiveSlowLifeLeachMin/Max[25]
records/creatures/enemies/sandlizard_volcanic_b01.dbr,ROSTER,,158,2,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx2/attackcharge/sandlizard_leap.dbr,gdx2,Skill_AttackRadiusLeap,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,26,25,IN-RANGE,183.0,,27,192.0,,2.0,,91.5,183.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx2/attackcharge/sandlizard_leap.dbr :: offensiveSlowBleedingMin/Max[25]
records/creatures/enemies/sandlizard_volcanic_b02.dbr,ROSTER,,158,1,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx2/attackmelee/volcaniclizard_fireclaw.dbr,gdx2,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,26,25,IN-RANGE,192.0,,27,202.0,,5.0,,38.4,192.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx2/attackmelee/volcaniclizard_fireclaw.dbr :: offensiveSlowFireMin/Max[25]
records/creatures/enemies/sandlizard_volcanic_c01.dbr,ROSTER,,158,2,0,105,106,MEASURED-SET,records/skills/nonplayerskillsgdx2/attackcharge/volcaniclizard_charge.dbr,gdx2,Skill_AttackWeaponCharge,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,192.0,,27,192.0,,2.0,,96.0,192.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx2/attackcharge/volcaniclizard_charge.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/sandlizard_volcanic_c01.dbr,ROSTER,,158,2,0,105,106,MEASURED-SET,records/skills/nonplayerskillsgdx2/attackmelee/volcaniclizard_fireclaw.dbr,gdx2,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,202.0,,27,202.0,,5.0,,40.4,202.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx2/attackmelee/volcaniclizard_fireclaw.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/sandlizard_volcanic_c01.dbr,ROSTER,,158,2,0,105,106,MEASURED-SET,records/skills/nonplayerskillsgdx2/path/volcaniclizard_firebreath.dbr,gdx2,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,231.0,,27,231.0,,5.0,,46.2,231.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx2/path/volcaniclizard_firebreath.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/skeleton_b02_knight_summon.dbr,PET-SUMMON,records/creatures/enemies/devotion/skeleton_h09.dbr,,0,0,107,108,DERIVED-INHERITED,records/skills/nonplayerskills/attackmelee/melee_bleeding+33%life.dbr,base,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,107,59,CLAMPED-HIGH,1275.0,,108,1275.0,,3.0,,425.0,1275.0,,,,,,60,60,MEASURED-CLAMPED-HIGH,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/attackmelee/melee_bleeding+33%life.dbr :: offensiveSlowBleedingMin/Max[59]
records/creatures/enemies/skeleton_c01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/skeletalgolem_stepsoftorment_01.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskills/attackprojectilering/skeleton_fireballnova.dbr,base,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,245.0,,28,258.0,,2.0,,122.5,245.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/attackprojectilering/skeleton_fireballnova.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/skeleton_c01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/skeletalgolem_stepsoftorment_01.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskills/buffattackradius/skeleton_ringofflame1.dbr,base,Skill_BuffAttackRadiusDuration,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,396.0,,28,410.0,,2.0,,198.0,396.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/buffattackradius/skeleton_ringofflame1.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/skeleton_c01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/skeletalgolem_stepsoftorment_01.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskills/passive/passiveproperties_revenant_fire.dbr,base,Skill_Passive,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,287.0,,28,299.0,,2.0,,143.5,287.0,15.0,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/passive/passiveproperties_revenant_fire.dbr :: offensiveSlowFireMin/Max[26]
