record,archive,class,monster_classification,display_name,level,characterRunSpeed,characterRunSpeedModifier,characterRunSpeedMaxModifier,characterRunSpeedJitter,walkSpeed,pathMass,pathingSize,maxRotationSpeed,minRotationSpeed,avoidForce,chain_perm_speed_terms,chain_transient_speed_terms,chain_size
records/creatures/enemies/nemesis/nemesis_beast_02.dbr,SurvivalMode3.arz,Monster,Boss,Borreus the Underking,109,1.100000023841858,0.0,,0.0,1.0,1.0,Medium,8.0,4.0,0.5,1,0,16
records/creatures/enemies/nemesis/nemesis_chthonian_02.dbr,SurvivalMode.arz,Monster,Boss,Defiler - Benn'Jahr,109,1.3200000524520874,0.0,,,1.0,1.0,Medium,8.0,4.0,0.5,3,2,14
records/creatures/enemies/nemesis/nemesis_chthonian_02_clustersummon.dbr,SurvivalMode.arz,Monster,Common,Obsidian Cluster,109,0.800000011920929,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,5
records/creatures/enemies/nemesis/nemesis_chthonianvoidborn_01.dbr,SurvivalMode1.arz,Monster,Boss,"Grava'Thul, the Voiddrinker",109,1.0499999523162842,0.0,,0.0,1.0,1.0,Medium,8.0,4.0,0.5,1,1,18
records/creatures/enemies/nemesis/nemesis_chthonickurn_01.dbr,SurvivalMode3.arz,Monster,Boss,Nyarlathon,109,1.100000023841858,0.0,,0.0,1.149999976158142,1.0,Small,8.0,4.0,0.5,1,0,15
records/creatures/enemies/nemesis/nemesis_eldritch_01.dbr,SurvivalMode2.arz,Monster,Boss,"Kaisan, the Eldritch Scion",109,1.100000023841858,0.0,,0.0,1.0,1.0,Medium,8.0,4.0,0.5,1,2,15
records/creatures/enemies/nemesis/nemesis_eldritch_02a.dbr,SurvivalMode3.arz,Monster,Boss,Ixall,109,1.0,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,15
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,SurvivalMode3.arz,Monster,Boss,Curate Ignus,109,1.100000023841858,0.0,,0.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,1,17
records/creatures/enemies/nemesis/nemesis_kymon_02.dbr,SurvivalMode.arz,Monster,Boss,Heavy - The Iron Maiden,109,1.100000023841858,0.0,,,0.699999988079071,1.0,Small,8.0,4.0,0.5,1,1,17
records/creatures/enemies/nemesis/nemesis_orderdeathsvigil_01.dbr,SurvivalMode.arz,Monster,Boss,Necromancer - Zantarin,109,1.2999999523162842,0.0,,,1.0,1.0,Small,8.0,4.0,0.5,1,1,17
records/creatures/enemies/nemesis/nemesis_orderdeathsvigil_01_revenantsummon.dbr,SurvivalMode.arz,Monster,Champion,Revenant Deathly,109,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,14
records/creatures/enemies/nemesis/nemesis_orderdeathsvigil_02.dbr,SurvivalMode3.arz,Monster,Boss,Shriek,109,1.0,0.0,,0.0,0.699999988079071,1.0,Small,8.0,4.0,0.5,1,0,13
records/creatures/enemies/nemesis/nemesis_outlaw_01.dbr,SurvivalMode.arz,Monster,Boss,Assassin - Fabius,109,1.100000023841858,0.0,,,0.699999988079071,1.0,Small,8.0,4.0,0.5,0,4,18
records/creatures/enemies/nemesis/nemesis_outlaw_02.dbr,SurvivalMode3.arz,Monster,Boss,Vinn the Giant Ozmald,109,1.0,0.0,,0.0,1.0,1.0,Small,18.0,12.0,0.5,0,1,12
records/creatures/enemies/nemesis/nemesis_undead_01.dbr,SurvivalMode3.arz,Monster,Boss,Raddoth,109,1.0,0.0,,0.0,1.0,1.0,Medium,8.0,4.0,0.5,2,1,15
records/creatures/enemies/nemesis/nemesis_undead_02b.dbr,SurvivalMode.arz,Monster,Boss,Golem P2 - Moosilauke,109,1.5199999809265137,0.0,,,1.0,1.0,Medium,8.0,4.0,0.5,2,2,14
records/creatures/enemies/nemesis/nemesis_undead_02b_icecrystalsummon.dbr,SurvivalMode.arz,Monster,Common,Ice Crystal,109,0.800000011920929,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,7
records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,SurvivalMode1.arz,Monster,Boss,Reaper of the Lost,109,1.0,0.0,,,1.0,1.0,Medium,8.0,4.0,0.5,2,1,18
records/creatures/enemies/nemesis/nemesis_wendigo_02.dbr,SurvivalMode3.arz,Monster,Boss,Reaper of Rot,109,1.0,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,14
records/creatures/enemies/prawncave_a01_summon.dbr,SurvivalMode.arz,Monster,Common,Pale Cavern Crawler,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,7
records/creatures/enemies/raptor_witchgod_a01_summon.dbr,SurvivalMode.arz,Monster,Common,Winged Horror,106,1.3300000429153442,0.0,,25.0,0.699999988079071,1.0,Small,10.0,4.0,0.5,0,0,6
records/creatures/enemies/raptor_witchgod_b01_summon.dbr,SurvivalMode.arz,Monster,Champion,Eldritch Lifedrinker,106,1.0499999523162842,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,8
records/creatures/enemies/rhinochthonic_a01.dbr,SurvivalMode3.arz,Monster,Common,Voidhorn Bristlehorn,103,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,8
records/creatures/enemies/rhinochthonic_b01.dbr,SurvivalMode3.arz,Monster,Champion,Voidhorn Bristlehorn ~ Cursespreader,103,0.800000011920929,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,9
records/creatures/enemies/rhinochthonic_c01.dbr,SurvivalMode3.arz,Monster,Champion,Voidhorn Bristlehorn ~ Matriach,104,0.800000011920929,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,0,9
records/creatures/enemies/sandlizard_a01.dbr,SurvivalMode2.arz,Monster,Common,Sandclaw,102,1.0,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,8
records/creatures/enemies/sandlizard_b01.dbr,SurvivalMode2.arz,Monster,Champion,Sandclaw ~ Flayer,103,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,2,9
records/creatures/enemies/sandlizard_b02.dbr,SurvivalMode2.arz,Monster,Champion,Sandclaw ~ Nest Guardian,103,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,10
records/creatures/enemies/sandlizard_c01.dbr,SurvivalMode2.arz,Monster,Champion,Sandclaw ~ Matriarch,105,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,3,11
records/creatures/enemies/sandlizard_eldritch_a01.dbr,SurvivalMode2.arz,Monster,Common,Riftclaw,102,1.0,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,8
records/creatures/enemies/sandlizard_eldritch_b01.dbr,SurvivalMode2.arz,Monster,Champion,Riftclaw ~ Flayer,103,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,2,9
records/creatures/enemies/sandlizard_eldritch_b02.dbr,SurvivalMode2.arz,Monster,Champion,Riftclaw ~ Nest Guardian,103,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,10
records/creatures/enemies/sandlizard_eldritch_c01.dbr,SurvivalMode2.arz,Monster,Champion,Riftclaw ~ Matriarch,103,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,0,10
records/creatures/enemies/sandlizard_volcanic_a01.dbr,SurvivalMode2.arz,Monster,Common,Moltenclaw,102,1.0,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,8
records/creatures/enemies/sandlizard_volcanic_b01.dbr,SurvivalMode2.arz,Monster,Champion,Moltenclaw ~ Flayer,103,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,2,9
records/creatures/enemies/sandlizard_volcanic_b02.dbr,SurvivalMode2.arz,Monster,Champion,Moltenclaw ~ Nest Guardian,103,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,10
records/creatures/enemies/sandlizard_volcanic_c01.dbr,SurvivalMode2.arz,Monster,Champion,Moltenclaw ~ Matriarch,105,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,3,11
records/creatures/enemies/skeletalgolem_b01.dbr,SurvivalMode.arz,Monster,Champion,Skeletal Gargantuan,104,1.5499999523162842,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,2,2,12
records/creatures/enemies/skeletalgolem_c01.dbr,SurvivalMode.arz,Monster,Champion,Skeletal Monstrosity,105,1.5499999523162842,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,2,3,14
records/creatures/enemies/skeleton_a01_summon.dbr,SurvivalMode.arz,Monster,Common,Skeletal Warrior,105,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,6
records/creatures/enemies/skeleton_a02_summon.dbr,SurvivalMode.arz,Monster,Common,Skeletal Archer,104,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,6
records/creatures/enemies/skeleton_b01_archer_summon.dbr,SurvivalMode.arz,Monster,Champion,Skeletal Deathbolt Archer,109,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,1,2,9
records/creatures/enemies/skeleton_b02_knight.dbr,SurvivalMode.arz,Monster,Champion,Skeletal Knight,104,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,1,8
records/creatures/enemies/skeleton_b02_knight_summon.dbr,SurvivalMode.arz,Monster,Champion,Skeletal Knight,105,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,1,8
records/creatures/enemies/skeleton_c01.dbr,SurvivalMode.arz,Monster,Champion,Revenant Fire,104,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,8
records/creatures/enemies/skeleton_c01_summon.dbr,SurvivalMode.arz,Monster,Champion,Revenant Fire,106,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,8
records/creatures/enemies/skeleton_c02.dbr,SurvivalMode.arz,Monster,Champion,Revenant Ice,104,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,2,8
records/creatures/enemies/skeleton_c02_summon.dbr,SurvivalMode.arz,Monster,Champion,Revenant Ice,107,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,2,8
records/creatures/enemies/skeleton_c03.dbr,SurvivalMode.arz,Monster,Champion,Revenant Lightning,104,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,7
records/creatures/enemies/skeleton_d01.dbr,SurvivalMode2.arz,Monster,Champion,Revenant Deathly,105,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,1,0,15
records/creatures/enemies/skeletonfrost_b04_evoker_summon.dbr,SurvivalMode3.arz,Monster,Champion,Fallen Evoker,109,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,1,10
records/creatures/enemies/skeletonfrost_c01_summon.dbr,SurvivalMode3.arz,Monster,Champion,Revenant Fire,106,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,1,9
records/creatures/enemies/skeletonfrost_c02_summon.dbr,SurvivalMode3.arz,Monster,Champion,Revenant Ice,109,1.100000023841858,0.0,,10.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,7
records/creatures/enemies/spidergiantb_cave_a01_summon.dbr,SurvivalMode.arz,Monster,Common,Terrorweave Spiderling,107,2.0,0.0,,15.0,0.6600000262260437,1.0,Small,8.0,4.0,0.5,1,0,6
records/creatures/enemies/spore_a01.dbr,SurvivalMode2.arz,Monster,Champion,Toxic Spore,103,1.0,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,8
records/creatures/enemies/springscrab_a00_summon.dbr,SurvivalMode3.arz,Monster,Common,Calcified Crabling,107,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,6
records/creatures/enemies/statue_a01.dbr,SurvivalMode2.arz,Monster,Champion,Animated Keeper,104,1.0,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,11
records/creatures/enemies/statue_a02.dbr,SurvivalMode2.arz,Monster,Champion,Animated Keeper,104,1.0,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,11
records/creatures/enemies/statue_b01.dbr,SurvivalMode2.arz,Monster,Champion,Animated Watcher,104,1.0,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,13
records/creatures/enemies/statue_b02.dbr,SurvivalMode2.arz,Monster,Champion,Animated Watcher,104,1.0,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,13
records/creatures/enemies/statue_c01.dbr,SurvivalMode2.arz,Monster,Champion,Animated Preserver,105,1.100000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,15
records/creatures/enemies/statue_c02.dbr,SurvivalMode2.arz,Monster,Champion,Animated Preserver,105,1.100000023841858,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,15
records/creatures/enemies/swampcrab_a00_summon.dbr,SurvivalMode1.arz,Monster,Common,Ugdenbog Crabling,104,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,6
records/creatures/enemies/swampcrab_a01.dbr,SurvivalMode1.arz,Monster,Common,Ugdenbog Crab,103,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,1,8
records/creatures/enemies/swampcrab_b01.dbr,SurvivalMode1.arz,Monster,Common,Ugdenbog Spikeshell,103,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,11
records/creatures/enemies/swampcrab_b01_summon.dbr,SurvivalMode1.arz,Monster,Common,Ugdenbog Spikeshell,106,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,11
records/creatures/enemies/swampcrab_c01.dbr,SurvivalMode1.arz,Monster,Champion,Ugdenbog Stoneshell,104,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,12
records/creatures/enemies/swampcrab_c01_summon.dbr,SurvivalMode1.arz,Monster,Champion,Ugdenbog Stoneshell,106,1.0,0.0,,15.0,0.699999988079071,1.0,Medium,8.0,4.0,0.5,0,0,12
records/creatures/enemies/swampgolem_a01.dbr,SurvivalMode1.arz,Monster,Champion,Ugdenbog Golem,103,1.5499999523162842,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,8
records/creatures/enemies/swampgolem_b01.dbr,SurvivalMode1.arz,Monster,Champion,Ugdenbog Mossflinger,104,1.5499999523162842,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,10
records/creatures/enemies/swampgolem_c01.dbr,SurvivalMode1.arz,Monster,Champion,Ugdenbog Overgrowth,105,1.5499999523162842,0.0,,15.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,13
records/creatures/enemies/thornedhorrorfrost_a01.dbr,SurvivalMode3.arz,Monster,Champion,Rimethorn Horror,102,1.159999966621399,0.0,,15.0,1.25,1.0,Medium,8.0,4.0,0.5,0,1,8
records/creatures/enemies/thornedhorrorfrost_b01.dbr,SurvivalMode3.arz,Monster,Champion,Rimethorn Terror,103,1.1200000047683716,0.0,,15.0,1.2799999713897705,1.0,Medium,8.0,4.0,0.5,0,2,9
records/creatures/enemies/thornedhorrorfrost_c01.dbr,SurvivalMode3.arz,Monster,Champion,Rimethorn Monstrosity,104,1.1200000047683716,0.0,,15.0,1.2799999713897705,1.0,Medium,8.0,4.0,0.5,0,2,11
records/creatures/enemies/trap_brambletrap_a01.dbr,SurvivalMode3.arz,Monster,Common,Bramble Trap,107,0.699999988079071,0.0,,0.0,,2.0,Small,3.0,2.0,0.5,0,0,5
records/creatures/enemies/trap_icespike_hero_a01.dbr,SurvivalMode3.arz,Monster,Common,Ice Spike,106,0.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.0,0,0,6
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,SurvivalMode3.arz,Monster,Common,Storm Conduit,107,0.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.0,0,0,4
records/creatures/enemies/viper_a01.dbr,SurvivalMode2.arz,Monster,Common,Korvan Viper,102,1.0,0.0,,15.0,0.44999998807907104,1.0,Medium,8.0,4.0,0.5,0,0,6
records/creatures/enemies/viper_b01.dbr,SurvivalMode2.arz,Monster,Champion,Korvan Viper ~ Sandstalker,103,1.0,0.0,,15.0,0.44999998807907104,1.0,Medium,8.0,4.0,0.5,0,0,9
records/creatures/enemies/viper_c01.dbr,SurvivalMode2.arz,Monster,Champion,Korvan Viper ~ Deathvenom,104,1.0,0.0,,15.0,0.44999998807907104,1.0,Medium,8.0,4.0,0.5,0,1,12
records/creatures/enemies/wendigo_a01.dbr,SurvivalMode1.arz,Monster,Common,Wendigo,103,1.0,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,10
records/creatures/enemies/wendigo_b01.dbr,SurvivalMode1.arz,Monster,Champion,Wendigo ~ Flayer,104,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,1,11
records/creatures/enemies/wendigo_b02.dbr,SurvivalMode1.arz,Monster,Champion,Wendigo ~ Marroweater,104,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,0,11
records/creatures/enemies/wendigo_c01.dbr,SurvivalMode1.arz,Monster,Champion,Wendigo ~ Ancient,105,0.8999999761581421,0.0,,10.0,1.2000000476837158,1.0,Medium,8.0,4.0,0.5,0,0,14
records/creatures/enemies/wendigocannibal_a01.dbr,SurvivalMode1.arz,Monster,Common,Ugdenbog Wretch,102,1.0,0.0,,15.0,0.75,1.0,Small,8.0,4.0,0.5,0,0,5
records/creatures/enemies/wendigocannibal_b01.dbr,SurvivalMode1.arz,Monster,Common,Ugdenbog Turned,103,1.0,0.0,,15.0,0.75,1.0,Small,8.0,4.0,0.5,0,0,8
records/creatures/enemies/wendigocannibal_c01.dbr,SurvivalMode1.arz,Monster,Champion,Ugdenbog Marked,104,1.100000023841858,0.0,,15.0,0.75,1.0,Small,8.0,4.0,0.5,0,0,12
records/creatures/enemies/wight_a01.dbr,SurvivalMode3.arz,Monster,Common,Wight,102,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,8
records/creatures/enemies/wight_b01.dbr,SurvivalMode3.arz,Monster,Champion,Wight Frostbreaker,103,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,9
records/creatures/enemies/wight_b02.dbr,SurvivalMode3.arz,Monster,Champion,Wight Death-Priest,103,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,0,10
records/creatures/enemies/wight_c01.dbr,SurvivalMode3.arz,Monster,Champion,Wight Champion,104,1.0,0.0,,10.0,1.0,1.0,Medium,8.0,4.0,0.5,0,1,14
records/creatures/enemies/wormworldrot_a01_summon.dbr,database.arz,Monster,Champion,Deepdweller Grub,106,1.0,0.0,,0.0,,1.0,Small,9.0,4.0,0.5,0,0,10
records/creatures/enemies/wraith_a01.dbr,SurvivalMode1.arz,Monster,Common,Wraith,103,0.8999999761581421,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,3,7
records/creatures/enemies/wraith_a01_summon.dbr,SurvivalMode1.arz,Monster,Common,Wraith,103,0.8999999761581421,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,3,7
records/creatures/enemies/wraith_b01.dbr,SurvivalMode1.arz,Monster,Champion,Spiteful Wraith,104,0.800000011920929,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,3,12
records/creatures/enemies/wraith_b01_summon.dbr,SurvivalMode1.arz,Monster,Champion,Spiteful Wraith,106,0.800000011920929,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,3,12
records/creatures/enemies/wraith_c01.dbr,SurvivalMode1.arz,Monster,Champion,Ancient Wraith,104,0.699999988079071,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,16
records/creatures/enemies/wraith_c01_summon.dbr,SurvivalMode1.arz,Monster,Champion,Ancient Wraith,106,0.699999988079071,0.0,,15.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,16
records/creatures/enemies/yetidire_a01.dbr,SurvivalMode3.arz,Monster,Champion,Diremane Brute,102,0.699999988079071,0.0,,20.0,1.100000023841858,1.0,Medium,8.0,4.0,0.5,0,1,8
records/creatures/enemies/yetidire_b01.dbr,SurvivalMode3.arz,Monster,Champion,Diremane Rager,103,0.699999988079071,0.0,,20.0,1.100000023841858,1.0,Medium,8.0,4.0,0.5,0,0,8
records/creatures/enemies/yetidire_b02.dbr,SurvivalMode3.arz,Monster,Champion,Diremane Icebreaker,103,0.699999988079071,0.0,,20.0,1.100000023841858,1.0,Medium,8.0,4.0,0.5,0,0,9
records/creatures/enemies/yetidire_c01.dbr,SurvivalMode3.arz,Monster,Champion,Diremane Alpha,104,0.699999988079071,0.0,,20.0,1.100000023841858,1.0,Medium,8.0,4.0,0.5,0,0,10
records/creatures/enemies/zombie_a01_summon.dbr,SurvivalMode.arz,Monster,Common,Walking Dead,107,1.25,0.0,,30.0,0.5600000023841858,1.0,Small,9.0,4.0,0.5,0,0,5
records/creatures/enemies/zombie_aetherfire01_summon.dbr,SurvivalMode.arz,Monster,Common,Plague Walker,107,1.25,0.0,,15.0,1.0,1.0,Small,9.0,4.0,0.5,0,0,6
records/creatures/enemies/zombie_d01_summon.dbr,SurvivalMode.arz,Monster,Champion,Cold One,107,1.25,0.0,,0.0,1.2000000476837158,1.0,Small,9.0,4.0,0.5,0,0,7
records/creatures/enemies/zombie_soldiera01_summon.dbr,SurvivalMode.arz,Monster,Common,Rotting Soldier,107,1.149999976158142,0.0,,15.0,1.0,1.0,Small,9.0,4.0,0.5,0,1,7
records/creatures/enemies/zombie_soldierfirea01_summon.dbr,SurvivalMode.arz,Monster,Champion,Fire,107,1.25,0.0,,15.0,1.2000000476837158,1.0,Small,9.0,4.0,0.5,0,0,8
records/creatures/enemies/zombieberserker_a02.dbr,SurvivalMode.arz,Monster,Champion,Corpsefiend,103,1.100000023841858,0.0,,15.0,1.2000000476837158,1.0,Small,9.0,4.0,0.5,0,0,7
records/creatures/enemies/zombiemutated_a01.dbr,SurvivalMode.arz,Monster,Champion,Fleshwarped Butcher,103,1.25,0.0,,15.0,0.800000011920929,1.0,Small,9.0,4.0,0.5,0,0,8
records/creatures/enemies/zombiemutated_b01.dbr,SurvivalMode.arz,Monster,Champion,Fleshwarped Thrasher,103,1.149999976158142,0.0,,15.0,0.800000011920929,1.0,Small,9.0,4.0,0.5,0,0,8
records/creatures/enemies/zombievoid_a01_summon.dbr,SurvivalMode.arz,Monster,Champion,Burning Dead,107,1.0,0.0,,15.0,1.2000000476837158,1.0,Small,9.0,4.0,0.5,0,0,6
records/skills/nonplayerskills/bossskills/outlaw_ravenpet_a01.dbr,database.arz,Monster,Common,Great Raven,107,1.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.5,0,0,4
records/skills/nonplayerskills/bossskills/pets/bladeswarm_a01.dbr,SurvivalMode.arz,Monster,Common,Blade Spirit,109,0.800000011920929,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,4
records/skills/nonplayerskills/bossskills/pets/chthonicshard_zap_b01_summon.dbr,SurvivalMode.arz,Monster,Common,Obsidian Shard,106,0.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.0,0,0,4
records/skills/nonplayerskills/bossskills/pets/firedevil_01.dbr,SurvivalMode.arz,Monster,Common,Wind Devil,106,0.3499999940395355,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,6
records/skills/nonplayerskills/bossskills/pets/loghorrean_void.dbr,SurvivalMode.arz,Monster,Common,Entropic Void,106,0.27000001072883606,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,6
records/skills/nonplayerskills/bossskills/pets/witchgodguardian_sentinel_crystal.dbr,database.arz,Monster,Common,Sentinel's Beacon,106,0.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.0,0,0,6
records/skills/nonplayerskills/heroskills/pets/hellhound_undeadfaction_a01.dbr,SurvivalMode.arz,Monster,Common,Hellhound,107,1.149999976158142,0.0,,0.0,1.0,1.0,Medium,12.0,9.0,0.5,0,0,7
records/skills/nonplayerskillsgdx1/bossskills/final/aetheranomaly_01.dbr,GDX1.arz,Monster,Common,Whirlwind,106,0.5,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,6
records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_crystal.dbr,GDX1.arz,Monster,Champion,Aleksander's Shard,109,0.800000011920929,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,8
records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bloodpool.dbr,GDX1.arz,Monster,Common,Wendigo Totem,109,1.0,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,8
records/skills/nonplayerskillsgdx1/bossskills/nemesis/chthonian02_void.dbr,GDX1.arz,Monster,Common,Entropic Void,109,0.30000001192092896,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,6
records/skills/nonplayerskillsgdx1/bossskills/pets/firedevil_01.dbr,SurvivalMode1.arz,Monster,Common,Wind Devil,106,0.3499999940395355,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,6
records/skills/nonplayerskillsgdx1/bossskills/pets/fleshshaper_spirit_01.dbr,SurvivalMode1.arz,Monster,Champion,Aetherial Wraith,106,1.2999999523162842,0.0,,0.0,1.0,1.0,Small,8.0,4.0,0.5,0,0,8
records/skills/nonplayerskillsgdx1/bossskills/pets/gabbalthunn_obsidianshard.dbr,SurvivalMode1.arz,Monster,Common,Obsidian Pylon,106,0.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.0,0,0,7
records/skills/nonplayerskillsgdx1/bossskills/pets/winddevil_01.dbr,SurvivalMode1.arz,Monster,Common,Wind Devil,106,0.4000000059604645,0.0,,0.0,1.0,2.0,Small,3.0,2.0,0.5,0,0,7
records/skills/nonplayerskillsgdx2/bossskills/final/pet_celestialeffigy.dbr,SurvivalMode2.arz,Monster,Common,Celestial Effigy,106,0.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.0,0,0,10
records/skills/nonplayerskillsgdx2/bossskills/final/pet_celestialeffigy_02.dbr,SurvivalMode2.arz,Monster,Common,Celestial Effigy,106,0.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.0,0,0,10
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,SurvivalMode2.arz,Monster,Common,Eldritch Rift,106,0.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.0,0,0,5
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,SurvivalMode2.arz,Monster,Common,Eldritch Rift,106,0.0,0.0,,0.0,1.0,1.0,Small,12.0,9.0,0.0,0,0,5
