archive,map,row_index,dbr,v2_dbr,x,y,z,guid,record_size,string_index,file_offset,label_source,parse_gate
survivalmode1/resources/Maps.arc,survivalworld_d.map,53,records/creatures/npcs/merchants/blacksmiths01.dbr,records/controllers/controlobjects/patrolpoint_01.dbr,10.206430435180664,11.316797256469727,59.32105255126953,,56,34,1848432,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,54,records/controllers/controlobjects/patrolpoint_01.dbr,records/fx/ambient/fx_eldritchrift_medium01.dbr,24.39143943786621,12.08837890625,59.373661041259766,6279525f91480af12e1836b2d5896447,72,35,1848488,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,55,records/fx/ambient/fx_eldritchrift_medium01.dbr,records/level art/terrain/granite_rockpile_med_01.dbr,36.59954071044922,13.412395477294922,44.304595947265625,,56,0,1848560,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,56,records/level art/terrain/granite_rockpile_med_01.dbr,records/level art/flora/trees/treejudas_01b.dbr,27.84071159362793,11.99432373046875,50.099857330322266,,56,36,1848616,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,57,records/level art/flora/trees/treejudas_01b.dbr,records/level art/flora/trees/treepinnately_01b.dbr,28.936222076416016,12.16265869140625,54.510128021240234,,56,37,1848672,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,58,records/level art/flora/trees/treepinnately_01b.dbr,records/level art/flora/trees/treejudas_01a.dbr,55.57195281982422,10.95697021484375,41.752899169921875,,56,11,1848728,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,59,records/level art/flora/trees/treejudas_01a.dbr,records/level art/flora/trees/treejudas_01a.dbr,50.70530700683594,11.558609008789062,42.561485290527344,,56,38,1848784,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,60,records/level art/flora/trees/treejudas_01a.dbr,records/level art/flora/trees/treebeechautumntall_cluster02a.dbr,50.23031997680664,13.394184112548828,53.18537521362305,,56,38,1848840,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,61,records/level art/flora/trees/treebeechautumntall_cluster02a.dbr,records/level art/flora/bushes/bush_berry_01b.dbr,51.4228515625,12.984561920166016,50.43779754638672,,56,39,1848896,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,62,records/level art/flora/bushes/bush_berry_01b.dbr,records/level art/terrain/granite_rockpile_lg_02.dbr,44.803375244140625,13.383796691894531,45.89016342163086,,56,23,1848952,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,63,records/level art/terrain/granite_rockpile_lg_02.dbr,records/level art/terrain/granite_rockpile_med_03.dbr,45.3441276550293,12.122615814208984,42.66596984863281,,56,15,1849008,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,64,records/level art/terrain/granite_rockpile_med_03.dbr,records/level art/flora/trees/treebeechdead_log02c.dbr,46.49986267089844,13.410914421081543,51.44533157348633,,56,40,1849064,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,65,records/level art/flora/trees/treebeechdead_log02c.dbr,records/level art/flora/trees/treepinnately_01b.dbr,30.666624069213867,13.582269668579102,32.52574920654297,,56,41,1849120,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,66,records/level art/flora/trees/treepinnately_01b.dbr,records/scriptentities/tier10spawnpoint01.dbr,37.03014373779297,13.538171768188477,36.62785720825195,,56,11,1849176,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,67,records/scriptentities/tier10spawnpoint01.dbr,records/scriptentities/tier09spawnpoint01.dbr,36.62397384643555,13.451961517333984,43.381004333496094,,56,42,1849232,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,68,records/scriptentities/tier09spawnpoint01.dbr,records/scriptentities/tier07spawnpoint01.dbr,36.2878532409668,13.451160430908203,43.211021423339844,,56,43,1849288,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,69,records/scriptentities/tier07spawnpoint01.dbr,records/scriptentities/tier05spawnpoint01.dbr,36.849510192871094,13.460624694824219,43.277099609375,,56,44,1849344,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,70,records/scriptentities/tier05spawnpoint01.dbr,records/scriptentities/tier04spawnpoint01.dbr,36.68937683105469,13.538694381713867,43.16914749145508,,56,45,1849400,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,71,records/scriptentities/tier04spawnpoint01.dbr,records/scriptentities/tier03spawnpoint01.dbr,36.557884216308594,13.453311920166016,43.30707550048828,,56,46,1849456,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,72,records/scriptentities/tier03spawnpoint01.dbr,records/scriptentities/tier01spawnpoint01.dbr,36.672306060791016,13.456695556640625,43.28150177001953,,56,47,1849512,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,73,records/scriptentities/tier01spawnpoint01.dbr,records/scriptentities/tier02spawnpoint01.dbr,36.669090270996094,13.456184387207031,43.2933349609375,,56,48,1849568,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,74,records/scriptentities/tier02spawnpoint01.dbr,records/scriptentities/tier15spawnpoint01.dbr,36.62023162841797,13.465984344482422,43.00270080566406,,56,49,1849624,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,75,records/scriptentities/tier15spawnpoint01.dbr,records/scriptentities/spawnbeacon_05.dbr,36.507972717285156,13.459869384765625,43.10289001464844,,56,50,1849680,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,76,records/scriptentities/spawnbeacon_05.dbr,records/level art/flora/bushes/bush_rhodedendrongreen_1a.dbr,36.46723556518555,13.482232093811035,42.55348205566406,,56,51,1849736,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,77,records/level art/flora/bushes/bush_rhodedendrongreen_1a.dbr,records/level art/flora/trees/treejudas_01b.dbr,50.866668701171875,9.2415771484375,31.038776397705078,,56,30,1849792,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,78,records/level art/flora/trees/treejudas_01b.dbr,records/level art/flora/trees/treebeechdead_stump01c.dbr,64.60842895507812,9.951635360717773,38.027408599853516,,56,37,1849848,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,79,records/level art/flora/trees/treebeechdead_stump01c.dbr,records/level art/flora/bushes/bush_rhodedendrongreen_1a.dbr,55.2100944519043,9.110763549804688,30.780437469482422,,56,17,1849904,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,80,records/level art/flora/bushes/bush_rhodedendrongreen_1a.dbr,records/fx/ambient/fx_epicdungeondoor_greenaura01.dbr,59.586177825927734,9.908233642578125,31.69346809387207,,56,30,1849960,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,81,records/fx/ambient/fx_epicdungeondoor_greenaura01.dbr,records/fx/ambient/fx_epicdungeondoor_greenaura01.dbr,42.184478759765625,13.735631942749023,53.26307678222656,,56,52,1850016,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,82,records/fx/ambient/fx_epicdungeondoor_greenaura01.dbr,records/scriptentities/tier12spawnpoint01.dbr,35.084224700927734,13.376490592956543,52.980403900146484,,56,52,1850072,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,83,records/scriptentities/tier12spawnpoint01.dbr,records/scriptentities/tier06spawnpoint01.dbr,36.34977340698242,13.538837432861328,43.52510452270508,,56,53,1850128,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,84,records/scriptentities/tier06spawnpoint01.dbr,records/scriptentities/tier13spawnpoint01.dbr,36.41850662231445,13.538509368896484,43.67223358154297,,56,54,1850184,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,85,records/scriptentities/tier13spawnpoint01.dbr,records/scriptentities/tier14spawnpoint01.dbr,36.518898010253906,13.538602828979492,43.68061065673828,,56,55,1850240,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,86,records/scriptentities/tier14spawnpoint01.dbr,records/scriptentities/tier08spawnpoint01.dbr,36.64444351196289,13.538440704345703,43.79206466674805,,56,56,1850296,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,87,records/scriptentities/tier08spawnpoint01.dbr,records/scriptentities/tier11spawnpoint01.dbr,36.696800231933594,13.538902282714844,43.648197174072266,,56,57,1850352,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,88,records/scriptentities/tier11spawnpoint01.dbr,records/scriptentities/tier17spawnpoint01.dbr,35.983245849609375,13.53738021850586,43.63617706298828,,56,58,1850408,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,89,records/scriptentities/tier17spawnpoint01.dbr,records/scriptentities/tier16spawnpoint01.dbr,36.919776916503906,13.424636840820312,44.25359344482422,,56,59,1850464,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,90,records/scriptentities/tier16spawnpoint01.dbr,records/scriptentities/trappoint_06.dbr,36.69942092895508,13.41682243347168,44.27259826660156,,56,60,1850520,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,91,records/scriptentities/trappoint_06.dbr,records/level art/flora/bushes/bush_rhodedendrongreen_1a.dbr,32.69418716430664,13.008316040039062,60.514503479003906,,56,61,1850576,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,92,records/level art/flora/bushes/bush_rhodedendrongreen_1a.dbr,records/level art/flora/groundcover/mushroomcluster_red01.dbr,41.3557014465332,13.704906463623047,59.65386199951172,,56,30,1850632,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,93,records/level art/flora/groundcover/mushroomcluster_red01.dbr,records/controllers/controlobjects/patrolpoint_01.dbr,39.3244743347168,13.715293884277344,61.359161376953125,,56,62,1850688,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,94,records/controllers/controlobjects/patrolpoint_01.dbr,records/level art/terrain/granite_rockpile_lg_01.dbr,44.80693817138672,13.822761535644531,63.67697525024414,9e5565854644439b2fdeb1838ff23d65,72,35,1850744,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,95,records/level art/terrain/granite_rockpile_lg_01.dbr,records/level art/flora/groundcover/mushroomcluster_red01.dbr,56.63209915161133,11.576868057250977,57.040260314941406,,56,28,1850816,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,96,records/level art/flora/groundcover/mushroomcluster_red01.dbr,records/level art/terrain/granite_rockpile_sm_01.dbr,50.76985168457031,12.56173324584961,54.001304626464844,,56,62,1850872,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,97,records/level art/terrain/granite_rockpile_sm_01.dbr,records/level art/flora/groundcover/mushroomcluster_yellow03.dbr,61.182167053222656,12.021448135375977,48.582122802734375,,56,63,1850928,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,98,records/level art/flora/groundcover/mushroomcluster_yellow03.dbr,records/level art/terrain/granite_rockpile_med_03.dbr,50.02304458618164,13.551977157592773,57.649681091308594,,56,64,1850984,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,99,records/level art/terrain/granite_rockpile_med_03.dbr,records/level art/flora/trees/treebeechgreentall01a.dbr,70.29431915283203,13.750694274902344,18.640674591064453,,56,40,1851040,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,100,records/level art/flora/trees/treebeechgreentall01a.dbr,records/level art/flora/trees/treebeechgreentall01a.dbr,106.16288757324219,16.231487274169922,41.78845977783203,,56,2,1851096,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,101,records/level art/flora/trees/treebeechgreentall01a.dbr,records/level art/flora/trees/treebeechgreen_cluster03a.dbr,99.59262084960938,13.059089660644531,9.655754089355469,,56,2,1851152,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,102,records/level art/flora/trees/treebeechgreen_cluster03a.dbr,records/level art/flora/trees/treebeechgreen_cluster03a.dbr,75.90026092529297,13.728189468383789,25.059234619140625,,56,65,1851208,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,103,records/level art/flora/trees/treebeechgreen_cluster03a.dbr,records/level art/flora/trees/treejudas_01a.dbr,108.57257080078125,14.849739074707031,33.31855392456055,,56,65,1851264,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,104,records/level art/flora/trees/treejudas_01a.dbr,records/level art/flora/trees/treebeechdead_log01c.dbr,98.57429504394531,13.387941360473633,15.25914192199707,,56,38,1851320,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,105,records/level art/flora/trees/treebeechdead_log01c.dbr,records/level art/terrain/granite_rock_roundedmedium_01.dbr,82.88897705078125,16.2255916595459,60.13686752319336,,56,6,1851376,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,106,records/level art/terrain/granite_rock_roundedmedium_01.dbr,records/level art/flora/trees/treebeechdead_stump01b.dbr,110.03850555419922,14.104865074157715,39.58428955078125,,56,10,1851432,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode1/resources/Maps.arc,survivalworld_d.map,107,records/level art/flora/trees/treebeechdead_stump01b.dbr,records/level art/terrain/granite_rockpile_sm_01.dbr,110.22013854980469,13.128555297851562,19.049274444580078,,56,66,1851488,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
