record,wave,level_lo,level_hi,ehp_lo,ehp_hi,ult_pct,g_pct,passive_pct_lo,passive_pct_hi,lapb_life,hardening_ratio_lo,is_lapb_70,life_grade,level_grade
records/creatures/enemies/faction/skeleton_a01_summon.dbr,167,109,109,41756,41756,580.0,338.0,110.0,110.0,9403.0,4.4407,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a01_summon.dbr,168,109,109,41830,41830,580.0,340.0,110.0,110.0,9403.0,4.4486,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a01_summon.dbr,169,109,109,41904,41904,580.0,342.0,110.0,110.0,9403.0,4.4565,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a01_summon.dbr,170,109,109,41978,41978,580.0,344.0,110.0,110.0,9403.0,4.4643,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,151,107,109,39121,40571,580.0,306.0,96.0,110.0,9403.0,4.1605,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,152,107,109,39193,40645,580.0,308.0,96.0,110.0,9403.0,4.1681,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,153,107,109,39265,40719,580.0,310.0,96.0,110.0,9403.0,4.1758,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,154,107,109,39338,40793,580.0,312.0,96.0,110.0,9403.0,4.1836,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,155,107,109,39410,40867,580.0,314.0,96.0,110.0,9403.0,4.1912,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,156,107,109,39482,40941,580.0,316.0,96.0,110.0,9403.0,4.1989,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,157,107,109,39555,41015,580.0,318.0,96.0,110.0,9403.0,4.2066,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,158,107,109,39627,41089,580.0,320.0,96.0,110.0,9403.0,4.2143,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,159,107,109,39699,41163,580.0,322.0,96.0,110.0,9403.0,4.222,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,160,107,109,39771,41237,580.0,324.0,96.0,110.0,9403.0,4.2296,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,161,107,109,39844,41311,580.0,326.0,96.0,110.0,9403.0,4.2374,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,162,107,109,39916,41385,580.0,328.0,96.0,110.0,9403.0,4.245,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,163,107,109,39988,41460,580.0,330.0,96.0,110.0,9403.0,4.2527,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,164,107,109,40061,41534,580.0,332.0,96.0,110.0,9403.0,4.2604,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,165,107,109,40133,41608,580.0,334.0,96.0,110.0,9403.0,4.2681,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,166,107,109,40205,41682,580.0,336.0,96.0,110.0,9403.0,4.2758,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,167,107,109,40278,41756,580.0,338.0,96.0,110.0,9403.0,4.2835,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,168,107,109,40350,41830,580.0,340.0,96.0,110.0,9403.0,4.2912,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,169,107,109,40422,41904,580.0,342.0,96.0,110.0,9403.0,4.2988,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_a02_summon.dbr,170,107,109,40495,41978,580.0,344.0,96.0,110.0,9403.0,4.3066,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,151,109,109,227994,227994,580.0,306.0,125.0,125.0,55203.0,4.1301,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,152,109,109,228404,228404,580.0,308.0,125.0,125.0,55203.0,4.1375,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,153,109,109,228815,228815,580.0,310.0,125.0,125.0,55203.0,4.145,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,154,109,109,229225,229225,580.0,312.0,125.0,125.0,55203.0,4.1524,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,155,109,109,229636,229636,580.0,314.0,125.0,125.0,55203.0,4.1598,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,156,109,109,230046,230046,580.0,316.0,125.0,125.0,55203.0,4.1673,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,157,109,109,230457,230457,580.0,318.0,125.0,125.0,55203.0,4.1747,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,158,109,109,230867,230867,580.0,320.0,125.0,125.0,55203.0,4.1821,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,159,109,109,231277,231277,580.0,322.0,125.0,125.0,55203.0,4.1896,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,160,109,109,231688,231688,580.0,324.0,125.0,125.0,55203.0,4.197,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,161,109,109,232098,232098,580.0,326.0,125.0,125.0,55203.0,4.2044,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,162,109,109,232509,232509,580.0,328.0,125.0,125.0,55203.0,4.2119,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,163,109,109,232919,232919,580.0,330.0,125.0,125.0,55203.0,4.2193,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,164,109,109,233330,233330,580.0,332.0,125.0,125.0,55203.0,4.2268,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,165,109,109,233740,233740,580.0,334.0,125.0,125.0,55203.0,4.2342,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,166,109,109,234150,234150,580.0,336.0,125.0,125.0,55203.0,4.2416,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,167,109,109,234561,234561,580.0,338.0,125.0,125.0,55203.0,4.2491,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,168,109,109,234971,234971,580.0,340.0,125.0,125.0,55203.0,4.2565,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,169,109,109,235382,235382,580.0,342.0,125.0,125.0,55203.0,4.2639,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/faction/skeleton_b02_knight_summon.dbr,170,109,109,235792,235792,580.0,344.0,125.0,125.0,55203.0,4.2714,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,151,105,108,83088,87863,580.0,306.0,82.0,102.0,20010.0,4.1523,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,152,105,108,83244,88025,580.0,308.0,82.0,102.0,20010.0,4.1601,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,153,105,108,83399,88186,580.0,310.0,82.0,102.0,20010.0,4.1679,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,154,105,108,83555,88348,580.0,312.0,82.0,102.0,20010.0,4.1757,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,155,105,108,83710,88509,580.0,314.0,82.0,102.0,20010.0,4.1834,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,156,105,108,83866,88671,580.0,316.0,82.0,102.0,20010.0,4.1912,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,157,105,108,84022,88832,580.0,318.0,82.0,102.0,20010.0,4.199,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,158,105,108,84177,88994,580.0,320.0,82.0,102.0,20010.0,4.2067,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,159,105,108,84333,89155,580.0,322.0,82.0,102.0,20010.0,4.2145,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,160,105,108,84488,89317,580.0,324.0,82.0,102.0,20010.0,4.2223,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,161,105,108,84644,89478,580.0,326.0,82.0,102.0,20010.0,4.2301,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,162,105,108,84800,89640,580.0,328.0,82.0,102.0,20010.0,4.2379,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,163,105,108,84955,89801,580.0,330.0,82.0,102.0,20010.0,4.2456,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,164,105,108,85111,89963,580.0,332.0,82.0,102.0,20010.0,4.2534,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,165,105,108,85266,90124,580.0,334.0,82.0,102.0,20010.0,4.2612,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,166,105,108,85422,90286,580.0,336.0,82.0,102.0,20010.0,4.269,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,167,105,108,85577,90447,580.0,338.0,82.0,102.0,20010.0,4.2767,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,168,105,108,85733,90609,580.0,340.0,82.0,102.0,20010.0,4.2845,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,169,105,108,85889,90770,580.0,342.0,82.0,102.0,20010.0,4.2923,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_a01_summon.dbr,170,105,108,86044,90932,580.0,344.0,82.0,102.0,20010.0,4.3,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,151,106,108,177853,184695,580.0,306.0,88.0,102.0,42062.0,4.2284,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,152,106,108,178184,185035,580.0,308.0,88.0,102.0,42062.0,4.2362,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,153,106,108,178515,185374,580.0,310.0,88.0,102.0,42062.0,4.2441,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,154,106,108,178846,185714,580.0,312.0,88.0,102.0,42062.0,4.252,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,155,106,108,179177,186053,580.0,314.0,88.0,102.0,42062.0,4.2598,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,156,106,108,179509,186393,580.0,316.0,88.0,102.0,42062.0,4.2677,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,157,106,108,179840,186733,580.0,318.0,88.0,102.0,42062.0,4.2756,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,158,106,108,180171,187072,580.0,320.0,88.0,102.0,42062.0,4.2835,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,159,106,108,180502,187412,580.0,322.0,88.0,102.0,42062.0,4.2913,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,160,106,108,180833,187751,580.0,324.0,88.0,102.0,42062.0,4.2992,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,161,106,108,181165,188091,580.0,326.0,88.0,102.0,42062.0,4.3071,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,162,106,108,181496,188430,580.0,328.0,88.0,102.0,42062.0,4.315,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,163,106,108,181827,188770,580.0,330.0,88.0,102.0,42062.0,4.3228,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,164,106,108,182158,189109,580.0,332.0,88.0,102.0,42062.0,4.3307,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,165,106,108,182489,189449,580.0,334.0,88.0,102.0,42062.0,4.3386,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,166,106,108,182821,189788,580.0,336.0,88.0,102.0,42062.0,4.3465,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,167,106,108,183152,190128,580.0,338.0,88.0,102.0,42062.0,4.3543,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,168,106,108,183483,190467,580.0,340.0,88.0,102.0,42062.0,4.3622,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,169,106,108,183814,190807,580.0,342.0,88.0,102.0,42062.0,4.3701,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b01_summon.dbr,170,106,108,184145,191146,580.0,344.0,88.0,102.0,42062.0,4.3779,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,151,106,108,177853,184695,580.0,306.0,88.0,102.0,42062.0,4.2284,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,152,106,108,178184,185035,580.0,308.0,88.0,102.0,42062.0,4.2362,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,153,106,108,178515,185374,580.0,310.0,88.0,102.0,42062.0,4.2441,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,154,106,108,178846,185714,580.0,312.0,88.0,102.0,42062.0,4.252,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,155,106,108,179177,186053,580.0,314.0,88.0,102.0,42062.0,4.2598,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,156,106,108,179509,186393,580.0,316.0,88.0,102.0,42062.0,4.2677,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,157,106,108,179840,186733,580.0,318.0,88.0,102.0,42062.0,4.2756,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,158,106,108,180171,187072,580.0,320.0,88.0,102.0,42062.0,4.2835,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,159,106,108,180502,187412,580.0,322.0,88.0,102.0,42062.0,4.2913,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,160,106,108,180833,187751,580.0,324.0,88.0,102.0,42062.0,4.2992,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,161,106,108,181165,188091,580.0,326.0,88.0,102.0,42062.0,4.3071,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,162,106,108,181496,188430,580.0,328.0,88.0,102.0,42062.0,4.315,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,163,106,108,181827,188770,580.0,330.0,88.0,102.0,42062.0,4.3228,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,164,106,108,182158,189109,580.0,332.0,88.0,102.0,42062.0,4.3307,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,165,106,108,182489,189449,580.0,334.0,88.0,102.0,42062.0,4.3386,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,166,106,108,182821,189788,580.0,336.0,88.0,102.0,42062.0,4.3465,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,167,106,108,183152,190128,580.0,338.0,88.0,102.0,42062.0,4.3543,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,168,106,108,183483,190467,580.0,340.0,88.0,102.0,42062.0,4.3622,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,169,106,108,183814,190807,580.0,342.0,88.0,102.0,42062.0,4.3701,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b02_summon.dbr,170,106,108,184145,191146,580.0,344.0,88.0,102.0,42062.0,4.3779,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,151,106,108,180337,187921,580.0,306.0,103.0,121.0,44546.0,4.0483,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,152,106,108,180668,188260,580.0,308.0,103.0,121.0,44546.0,4.0558,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,153,106,108,180999,188600,580.0,310.0,103.0,121.0,44546.0,4.0632,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,154,106,108,181330,188939,580.0,312.0,103.0,121.0,44546.0,4.0706,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,155,106,108,181661,189279,580.0,314.0,103.0,121.0,44546.0,4.0781,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,156,106,108,181993,189618,580.0,316.0,103.0,121.0,44546.0,4.0855,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,157,106,108,182324,189958,580.0,318.0,103.0,121.0,44546.0,4.0929,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,158,106,108,182655,190297,580.0,320.0,103.0,121.0,44546.0,4.1004,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,159,106,108,182986,190637,580.0,322.0,103.0,121.0,44546.0,4.1078,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,160,106,108,183317,190976,580.0,324.0,103.0,121.0,44546.0,4.1152,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,161,106,108,183649,191316,580.0,326.0,103.0,121.0,44546.0,4.1227,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,162,106,108,183980,191655,580.0,328.0,103.0,121.0,44546.0,4.1301,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,163,106,108,184311,191995,580.0,330.0,103.0,121.0,44546.0,4.1375,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,164,106,108,184642,192335,580.0,332.0,103.0,121.0,44546.0,4.145,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,165,106,108,184973,192674,580.0,334.0,103.0,121.0,44546.0,4.1524,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,166,106,108,185305,193014,580.0,336.0,103.0,121.0,44546.0,4.1599,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,167,106,108,185636,193353,580.0,338.0,103.0,121.0,44546.0,4.1673,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,168,106,108,185967,193693,580.0,340.0,103.0,121.0,44546.0,4.1747,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,169,106,108,186298,194032,580.0,342.0,103.0,121.0,44546.0,4.1821,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b03_summon.dbr,170,106,108,186629,194372,580.0,344.0,103.0,121.0,44546.0,4.1896,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b04_summon.dbr,151,106,108,180337,187921,580.0,306.0,103.0,121.0,44546.0,4.0483,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b04_summon.dbr,152,106,108,180668,188260,580.0,308.0,103.0,121.0,44546.0,4.0558,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b04_summon.dbr,153,106,108,180999,188600,580.0,310.0,103.0,121.0,44546.0,4.0632,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b04_summon.dbr,154,106,108,181330,188939,580.0,312.0,103.0,121.0,44546.0,4.0706,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b04_summon.dbr,155,106,108,181661,189279,580.0,314.0,103.0,121.0,44546.0,4.0781,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/ghost_b04_summon.dbr,156,106,108,181993,189618,580.0,316.0,103.0,121.0,44546.0,4.0855,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
