record,level_limb,level,skill,skill_class,rank,depth,rank_grade,via,is_default_attack,own_totalDamageModifier_pct,raw_physical_min,raw_physical_max,raw_physical_index_state,raw_pierce_min,raw_pierce_max,raw_pierce_index_state,raw_fire_min,raw_fire_max,raw_fire_index_state,raw_cold_min,raw_cold_max,raw_cold_index_state,raw_lightning_min,raw_lightning_max,raw_lightning_index_state,raw_poison_min,raw_poison_max,raw_poison_index_state,raw_vitality_min,raw_vitality_max,raw_vitality_index_state,raw_aether_min,raw_aether_max,raw_aether_index_state,raw_chaos_min,raw_chaos_max,raw_chaos_index_state,raw_percentCurrentLife_min,raw_percentCurrentLife_max,raw_percentCurrentLife_index_state,dot_bleeding_min,dot_bleeding_dur_s,dot_burn_min,dot_burn_dur_s,dot_frostburn_min,dot_frostburn_dur_s,dot_electrocute_min,dot_electrocute_dur_s,dot_poison_dot_min,dot_poison_dot_dur_s,dot_vitdecay_min,dot_vitdecay_dur_s,dot_trauma_min,dot_trauma_dur_s,carries_damage,grade,wave
records/creatures/enemies/hero/wendigo_h04.dbr,HI,108,records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr,Skill_Passive,28,0,MEASURED-RANK,skillName-slot,False,41.0,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,191.0,191.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,3.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/hero/wendigo_h04.dbr,HI,108,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,41.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/livingplant_a01.dbr,LO,103,records/skills/nonplayerskills/passive/armorbase03.dbr,Skill_Passive,103,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/livingplant_a01.dbr,LO,103,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/livingplant_a01.dbr,LO,103,records/skills/nonplayerskills/passive/damagebase_physical02.dbr,Skill_Passive,1,0,MEASURED-RANK,skillName-slot,False,45.0,20.0,30.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/livingplant_a01.dbr,LO,103,records/skills/nonplayerskillsgdx1/attackmelee/livingplant_bite.dbr,Skill_AttackWeapon,26,0,MEASURED-RANK,skillName-slot,False,45.0,1048.0,1048.0,IN-RANGE,536.0,536.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,200.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/livingplant_a01.dbr,LO,103,records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr,Skill_AttackProjectileDrop,26,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,873.0,873.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,16.0,16.0,IN-RANGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,5.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/livingplant_a01.dbr,LO,103,records/skills/nonplayerskillsgdx1/passive/passiveproperties_livingplant.dbr,Skill_Passive,26,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,74.0,74.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/livingplant_a01.dbr,LO,103,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,45.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/livingplant_a01.dbr,HI,104,records/skills/nonplayerskills/passive/armorbase03.dbr,Skill_Passive,104,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/livingplant_a01.dbr,HI,104,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/livingplant_a01.dbr,HI,104,records/skills/nonplayerskills/passive/damagebase_physical02.dbr,Skill_Passive,1,0,MEASURED-RANK,skillName-slot,False,45.0,20.0,30.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/livingplant_a01.dbr,HI,104,records/skills/nonplayerskillsgdx1/attackmelee/livingplant_bite.dbr,Skill_AttackWeapon,27,0,MEASURED-RANK,skillName-slot,False,45.0,1094.0,1094.0,IN-RANGE,560.0,560.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,213.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/livingplant_a01.dbr,HI,104,records/skills/nonplayerskillsgdx1/attackprojectile/livingplant_venomousseed.dbr,Skill_AttackProjectileDrop,27,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,911.0,911.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,16.0,16.0,IN-RANGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,5.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/livingplant_a01.dbr,HI,104,records/skills/nonplayerskillsgdx1/passive/passiveproperties_livingplant.dbr,Skill_Passive,27,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,77.0,77.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/livingplant_a01.dbr,HI,104,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,45.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/swampgolem_a01.dbr,LO,103,records/skills/nonplayerskills/passive/armorbase03.dbr,Skill_Passive,103,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/swampgolem_a01.dbr,LO,103,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/swampgolem_a01.dbr,LO,103,records/skills/nonplayerskills/passive/damagebase_physical03.dbr,Skill_Passive,103,0,MEASURED-RANK,skillName-slot,False,45.0,610.0,805.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/swampgolem_a01.dbr,LO,103,records/skills/nonplayerskills/passive/resists_convertconfusefear-30-50-75-500.dbr,Skill_Passive,4,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/swampgolem_a01.dbr,LO,103,records/skills/nonplayerskillsgdx1/passive/passiveproperties_swampgolem.dbr,Skill_Passive,26,0,MEASURED-RANK,skillName-slot,False,45.0,106.0,128.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/swampgolem_a01.dbr,LO,103,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,Skill_AttackWave,26,0,MEASURED-RANK,skillName-slot,False,45.0,905.0,905.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,844.0,844.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/swampgolem_a01.dbr,LO,103,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,45.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/swampgolem_a01.dbr,HI,106,records/skills/nonplayerskills/passive/armorbase03.dbr,Skill_Passive,106,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/swampgolem_a01.dbr,HI,106,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/swampgolem_a01.dbr,HI,106,records/skills/nonplayerskills/passive/damagebase_physical03.dbr,Skill_Passive,106,0,MEASURED-RANK,skillName-slot,False,45.0,618.0,818.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/swampgolem_a01.dbr,HI,106,records/skills/nonplayerskills/passive/resists_convertconfusefear-30-50-75-500.dbr,Skill_Passive,4,0,MEASURED-RANK,skillName-slot,False,45.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/swampgolem_a01.dbr,HI,106,records/skills/nonplayerskillsgdx1/passive/passiveproperties_swampgolem.dbr,Skill_Passive,27,0,MEASURED-RANK,skillName-slot,False,45.0,111.0,133.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/swampgolem_a01.dbr,HI,106,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,Skill_AttackWave,27,0,MEASURED-RANK,skillName-slot,False,45.0,942.0,942.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,880.0,880.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,2.0,0.0,0.0,0.0,0.0,True,MEASURED,151
records/creatures/enemies/swampgolem_a01.dbr,HI,106,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,45.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,151
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskills/bossskills/boss_chest_02.dbr,Skill_OnDeathSpawnActor,0,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskills/passive/armorbase05.dbr,Skill_Passive,106,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,6,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskills/passive/damagebonus_physical04.dbr,Skill_Passive,106,0,MEASURED-RANK,skillName-slot,False,49.0,684.0,847.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskills/passive/resists_heroboss.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskillsgdx2/bossskills/passives/tombguardian_passiveproperties_01.dbr,Skill_Passive,27,0,MEASURED-RANK,skillName-slot,False,49.0,238.0,238.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,104.0,104.0,IN-RANGE,104.0,104.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_celestialbreath.dbr,Skill_AttackWave,27,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,1444.0,1444.0,IN-RANGE,1444.0,1444.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,550.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_celestialteleport.dbr,Skill_AttackRadiusTeleport,27,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,932.0,932.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,2.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_doubleswipe.dbr,Skill_AttackWave,27,0,MEASURED-RANK,skillName-slot,False,49.0,809.0,809.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,1128.0,1128.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,8.0,8.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_massiveswipe.dbr,Skill_WeaponPool_ChargedFinale,27,0,MEASURED-RANK,skillName-slot,True,49.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,2334.0,2334.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,18.0,25.0,scalar,0.0,0.0,0.0,0.0,559.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_megapunch.dbr,Skill_AttackWeapon,27,0,MEASURED-RANK,skillName-slot,False,49.0,1907.0,1907.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,810.0,810.0,IN-RANGE,0.0,0.0,n/a,609.0,609.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,15.0,25.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_shatteringstomp.dbr,Skill_AttackRadius,27,0,MEASURED-RANK,skillName-slot,False,49.0,890.0,890.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,762.0,762.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,8.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,LO,106,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,49.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskills/bossskills/boss_chest_02.dbr,Skill_OnDeathSpawnActor,0,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskills/passive/armorbase05.dbr,Skill_Passive,108,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,6,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
