pool_record,pool_archive,pool_kind,slot_kind,slot_index,record,body,monster_class,winner_archive,slot_weight,slot_min_player_level,slot_limit,lv_record,lv_archive,lv_min_equation,lv_max_equation,charLevel_min_readingA,charLevel_max_readingA,charLevel_min_readingB,charLevel_max_readingB,readings_agree,charLevel_used,charLevel_grade,bio_record,life_equation,base_life_at_charLevel,armorbase_record,armorbase_index,armorbase_pct,ultimate_pct,own_characterLifeModifier,own_applied,characterRunSpeed,waves_in_band,first_wave,last_wave
records/proxies/poolsbasic/groble_e_t1.dbr,sm_mod,trash,regular,2,records/creatures/enemies/groblee_ranged_a01.dbr,Groble ~ Death Clan Tracker,Common,sm_mod,100,,,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_grobleranged_01.dbr,((charLevel*6)^1.28)+10,3746.5023,records/skills/nonplayerskills/passive/armorbase01.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,16,16
records/proxies/poolsbasic/groble_e_t1.dbr,sm_mod,trash,regular,3,records/creatures/enemies/groblee_warrior_b01.dbr,Groble ~ Death Clan Champion,Champion,sm_mod,50,8,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_groblewarrior_02.dbr,((charLevel*16)^1.28)+20,13133.0955,records/skills/nonplayerskills/passive/armorbase03.dbr,102,78.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0499999523162842,1,16,16
records/proxies/poolsbasic/groble_e_t1.dbr,sm_mod,trash,regular,4,records/creatures/enemies/groblee_scavenger_a01.dbr,Groble ~ Death Clan Scavenger,Common,sm_mod,100,5,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_groblescavenger_01.dbr,((charLevel*4.5)^1.28)+8,2561.4081,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.149999976158142,1,16,16
records/proxies/poolsbasic/groble_e_t1.dbr,sm_mod,trash,regular,5,records/creatures/enemies/groblee_shaman_a01.dbr,Groble ~ Death Clan Witchdoctor,Champion,sm_mod,50,8,2,records/proxies/lv3_strong+.dbr,base,(averagePlayerLevel),(averagePlayerLevel+1)+(averagePlayerLevel/90),103,105,103,105,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_grobleshaman_01.dbr,((charLevel*8)^1.28)+10,5409.9138,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,16,16
records/proxies/poolsbasic/groble_e_t1.dbr,sm_mod,trash,regular,6,records/creatures/enemies/groblee_shaman_b01.dbr,Groble ~ Death Clan Bonecaster,Champion,sm_mod,25,15,1,records/proxies/lv4_champion.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/75),104,105,104,105,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_grobleshaman_01.dbr,((charLevel*8)^1.28)+10,5477.1106,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,16,16
records/proxies/poolsbasic/harpy_t1.dbr,sm_mod,trash,regular,1,records/creatures/enemies/harpy_a01.dbr,Harpy Flesh Ripper,Common,sm_mod,100,,,records/proxies/lv2_normal+.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_a01.dbr,((charLevel*8)^1.33)+20,7476.7213,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,2,7,66
records/proxies/poolsbasic/harpy_t1.dbr,sm_mod,trash,regular,2,records/creatures/enemies/harpy_a01.dbr,Harpy Flesh Ripper,Common,sm_mod,100,,,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_a01.dbr,((charLevel*8)^1.33)+20,7574.108,records/skills/nonplayerskills/passive/armorbase01.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,2,7,66
records/proxies/poolsbasic/harpy_t1.dbr,sm_mod,trash,regular,3,records/creatures/enemies/harpy_b01.dbr,Harpy Death Wind,Champion,sm_mod,50,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_b01.dbr,((charLevel*16)^1.33)+45,19036.2297,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,2,7,66
records/proxies/poolsbasic/harpy_t1.dbr,sm_mod,trash,regular,4,records/creatures/enemies/harpy_b01.dbr,Harpy Death Wind,Champion,sm_mod,50,15,1,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_b01.dbr,((charLevel*16)^1.33)+45,19036.2297,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,2,7,66
records/proxies/poolsbasic/harpy_t1.dbr,sm_mod,trash,regular,5,records/creatures/enemies/harpy_c01.dbr,Harpy Accursed Oracle,Champion,sm_mod,0,25,1,records/proxies/lv4_champion+.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/50),104,106,104,106,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_c01.dbr,((charLevel*20)^1.33)+50,25933.5735,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,2,7,66
records/proxies/poolsbasic/harpy_t1.dbr,sm_mod,trash,regular,6,records/creatures/enemies/vulture_a01.dbr,Arkovian Rocktalon,Common,sm_mod,100,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_vulture_01.dbr,((charLevel*6)^1.33)+20,5106.0356,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.149999976158142,2,7,66
records/proxies/poolsbasic/harpy_t1.dbr,sm_mod,trash,regular,7,records/creatures/enemies/vulture_b01.dbr,Arkovian Plaguebeak,Champion,sm_mod,50,12,2,records/proxies/lv3_strong+.dbr,base,(averagePlayerLevel),(averagePlayerLevel+1)+(averagePlayerLevel/90),103,105,103,105,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_vulture_02.dbr,((charLevel*10)^1.33)+40,10204.2072,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.149999976158142,2,7,66
records/proxies/poolsbasic/harpy_t2.dbr,sm_mod,trash,regular,1,records/creatures/enemies/harpy_a01.dbr,Harpy Flesh Ripper,Common,sm_mod,100,,,records/proxies/lv2_normal+.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_a01.dbr,((charLevel*8)^1.33)+20,7476.7213,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,2,26,91
records/proxies/poolsbasic/harpy_t2.dbr,sm_mod,trash,regular,2,records/creatures/enemies/harpy_a01.dbr,Harpy Flesh Ripper,Common,sm_mod,100,,,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_a01.dbr,((charLevel*8)^1.33)+20,7574.108,records/skills/nonplayerskills/passive/armorbase01.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,2,26,91
records/proxies/poolsbasic/harpy_t2.dbr,sm_mod,trash,regular,3,records/creatures/enemies/harpy_b01.dbr,Harpy Death Wind,Champion,sm_mod,75,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_b01.dbr,((charLevel*16)^1.33)+45,19036.2297,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,2,26,91
records/proxies/poolsbasic/harpy_t2.dbr,sm_mod,trash,regular,4,records/creatures/enemies/harpy_b01.dbr,Harpy Death Wind,Champion,sm_mod,75,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_b01.dbr,((charLevel*16)^1.33)+45,19036.2297,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,2,26,91
records/proxies/poolsbasic/harpy_t2.dbr,sm_mod,trash,regular,5,records/creatures/enemies/harpy_c01.dbr,Harpy Accursed Oracle,Champion,sm_mod,50,25,1,records/proxies/lv4_champion+.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/50),104,106,104,106,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_c01.dbr,((charLevel*20)^1.33)+50,25933.5735,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,2,26,91
records/proxies/poolsbasic/harpy_t2.dbr,sm_mod,trash,regular,6,records/creatures/enemies/vulture_a01.dbr,Arkovian Rocktalon,Common,sm_mod,100,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_vulture_01.dbr,((charLevel*6)^1.33)+20,5106.0356,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.149999976158142,2,26,91
records/proxies/poolsbasic/harpy_t2.dbr,sm_mod,trash,regular,7,records/creatures/enemies/vulture_b01.dbr,Arkovian Plaguebeak,Champion,sm_mod,75,12,2,records/proxies/lv3_strong+.dbr,base,(averagePlayerLevel),(averagePlayerLevel+1)+(averagePlayerLevel/90),103,105,103,105,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_vulture_02.dbr,((charLevel*10)^1.33)+40,10204.2072,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.149999976158142,2,26,91
records/proxies/poolsbasic/harpyambush_t2.dbr,sm_mod,trash,regular,1,records/creatures/enemies/harpy_a01a.dbr,Harpy Flesh Ripper,Common,sm_mod,100,,,records/proxies/lv2_normal+.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_a01.dbr,((charLevel*8)^1.33)+20,7476.7213,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,76,76
records/proxies/poolsbasic/harpyambush_t2.dbr,sm_mod,trash,regular,2,records/creatures/enemies/harpy_a01a.dbr,Harpy Flesh Ripper,Common,sm_mod,100,,,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_a01.dbr,((charLevel*8)^1.33)+20,7574.108,records/skills/nonplayerskills/passive/armorbase01.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,76,76
records/proxies/poolsbasic/harpyambush_t2.dbr,sm_mod,trash,regular,3,records/creatures/enemies/harpy_b01a.dbr,Harpy Death Wind,Champion,sm_mod,75,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_b01.dbr,((charLevel*16)^1.33)+45,19036.2297,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,1,76,76
records/proxies/poolsbasic/harpyambush_t2.dbr,sm_mod,trash,regular,4,records/creatures/enemies/harpy_b01a.dbr,Harpy Death Wind,Champion,sm_mod,75,15,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_b01.dbr,((charLevel*16)^1.33)+45,19036.2297,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,1,76,76
records/proxies/poolsbasic/harpyambush_t2.dbr,sm_mod,trash,regular,5,records/creatures/enemies/harpy_c01a.dbr,Harpy Accursed Oracle,Champion,sm_mod,50,25,1,records/proxies/lv4_champion+.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/50),104,106,104,106,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_c01.dbr,((charLevel*20)^1.33)+50,25933.5735,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,1,76,76
records/proxies/poolsbasic/harpyambush_t2.dbr,sm_mod,trash,regular,6,records/creatures/enemies/vulture_a01a.dbr,Arkovian Rocktalon,Common,sm_mod,100,,,records/proxies/lv2_normal.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_vulture_01.dbr,((charLevel*6)^1.33)+20,5106.0356,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.149999976158142,1,76,76
records/proxies/poolsbasic/harpyambush_t2.dbr,sm_mod,trash,regular,7,records/creatures/enemies/vulture_b01a.dbr,Arkovian Plaguebeak,Champion,sm_mod,75,12,2,records/proxies/lv3_strong+.dbr,base,(averagePlayerLevel),(averagePlayerLevel+1)+(averagePlayerLevel/90),103,105,103,105,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_vulture_02.dbr,((charLevel*10)^1.33)+40,10204.2072,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.149999976158142,1,76,76
records/proxies/poolsbasic/harpyambush_t3.dbr,sm_mod,trash,regular,1,records/creatures/enemies/harpy_a01a.dbr,Harpy Flesh Ripper,Common,sm_mod,100,,,records/proxies/lv2_normal+.dbr,base,(averagePlayerLevel-1),(averagePlayerLevel),102,103,102,103,True,102,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_a01.dbr,((charLevel*8)^1.33)+20,7476.7213,records/skills/nonplayerskills/passive/armorbase01.dbr,101,61.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,22,22
records/proxies/poolsbasic/harpyambush_t3.dbr,sm_mod,trash,regular,2,records/creatures/enemies/harpy_a01a.dbr,Harpy Flesh Ripper,Common,sm_mod,100,,,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_a01.dbr,((charLevel*8)^1.33)+20,7574.108,records/skills/nonplayerskills/passive/armorbase01.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),1.0,1,22,22
records/proxies/poolsbasic/harpyambush_t3.dbr,sm_mod,trash,regular,3,records/creatures/enemies/harpy_b01a.dbr,Harpy Death Wind,Champion,sm_mod,100,15,3,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_b01.dbr,((charLevel*16)^1.33)+45,19036.2297,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,1,22,22
records/proxies/poolsbasic/harpyambush_t3.dbr,sm_mod,trash,regular,4,records/creatures/enemies/harpy_b01a.dbr,Harpy Death Wind,Champion,sm_mod,100,15,3,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_harpy_b01.dbr,((charLevel*16)^1.33)+45,19036.2297,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8999999761581421,1,22,22
