record,population,radius_m,radius_m_hi,radius_source_field,radius_source_template,grade,grade_hi,collision_flag,body_kind,actor_radius_raw,actor_scale,actor_height,collision_shape,pathing_size,path_mass,physics_mass,force_collision,force_no_collision,monster_class,template_name,archive,mesh,mesh_aabb_half_x,mesh_aabb_half_z,mesh_aabb_height,mesh_arc,basis
records/creatures/enemies/wraith_a01.dbr,ROSTER-169,0.3499999940395355,0.3499999940395355,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.0,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm1,creatures/enemies/wraith/wraith01a.msh,1.64118,1.03934,4.40791,gdx1/resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/wraith_a01_summon.dbr,SUMMON-128,0.3499999940395355,0.3499999940395355,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.0,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm1,creatures/enemies/wraith/wraith01a.msh,1.64118,1.03934,4.40791,gdx1/resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/wraith_b01.dbr,ROSTER-169,0.3499999940395355,0.4024999848008157,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.149999976158142,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm1,creatures/enemies/wraith/wraith01a.msh,1.64118,1.03934,4.40791,gdx1/resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/wraith_b01_summon.dbr,SUMMON-128,0.3499999940395355,0.4024999848008157,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.149999976158142,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm1,creatures/enemies/wraith/wraith01a.msh,1.64118,1.03934,4.40791,gdx1/resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/wraith_c01.dbr,ROSTER-169,0.3499999940395355,0.4374999925494194,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.25,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm1,creatures/enemies/wraith/wraith01b.msh,1.64118,1.03934,4.40791,gdx1/resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/wraith_c01_summon.dbr,SUMMON-128,0.3499999940395355,0.4374999925494194,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.25,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm1,creatures/enemies/wraith/wraith01b.msh,1.64118,1.03934,4.40791,gdx1/resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/yetidire_a01.dbr,ROSTER-169,1.2999999523162842,1.0399999773502344,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,1.2999999523162842,0.800000011920929,2.0,,Medium,1.0,5.0,,,Monster,database/templates/monster.tpl,sm3,creatures/enemies/yeti/yetidire01a.msh,2.4277,1.4898,5.52664,gdx3/resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm3 | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/yetidire_c01.dbr,ROSTER-169,1.2999999523162842,1.36499988794327,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-COLLISION,PHYSICAL,1.2999999523162842,1.0499999523162842,2.0,,Medium,1.0,5.0,True,,Monster,database/templates/monster.tpl,sm3,creatures/enemies/yeti/yetidire01b.msh,2.4277,1.4898,5.75258,gdx3/resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm3 | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/zombie_a01_summon.dbr,SUMMON-128,0.4000000059604645,0.4000000059604645,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.4000000059604645,1.0,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/zombie/zombie01a.msh,0.90652,0.25592,2.56708,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/zombie_aetherfire01_summon.dbr,SUMMON-128,0.3499999940395355,0.3745000119805333,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.0700000524520874,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/zombie/zombie01c_aether.msh,0.90652,0.29334,2.74403,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/zombie_d01_summon.dbr,SUMMON-128,0.3499999940395355,0.3780000085830686,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.0800000429153442,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/zombie/zombie01b_cold.msh,0.90652,0.26383,2.56708,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/zombie_soldiera01_summon.dbr,SUMMON-128,0.3499999940395355,0.3850000017881392,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.100000023841858,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/zombie/zombie01a_soldier.msh,0.90652,0.27641,2.57466,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/zombie_soldierfirea01_summon.dbr,SUMMON-128,0.3499999940395355,0.3850000017881392,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.100000023841858,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/zombie/zombie01a_soldier_fire.msh,0.90652,0.27641,2.57466,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/zombieberserker_a02.dbr,ROSTER-169,0.3499999940395355,0.3499999940395355,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3499999940395355,1.0,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/zombie/zombie01a_tentacle01.msh,0.7841,0.38807,4.04861,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/zombiemutated_a01.dbr,ROSTER-169,0.44999998807907104,0.6749999821186066,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.44999998807907104,1.5,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/zombiemutated/zombiemutated01.msh,1.33315,0.43062,2.64751,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/zombiemutated_b01.dbr,ROSTER-169,0.44999998807907104,0.6749999821186066,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.44999998807907104,1.5,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/zombiemutated/zombiemutated02.msh,1.09407,0.44855,2.6892,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/creatures/enemies/zombievoid_a01_summon.dbr,SUMMON-128,0.3799999952316284,0.3799999952316284,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.3799999952316284,1.0,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/zombie/zombie06.msh,0.82273,0.22438,2.6029,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskills/bossskills/outlaw_ravenpet_a01.dbr,SUMMON-128,0.20000000298023224,0.240000013113022,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.20000000298023224,1.2000000476837158,1.0,,Small,1.0,1.0,,,Monster,database/templates/monster.tpl,base,creatures/enemies/raven/raven01.msh,0.92402,0.46422,0.29336,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/base | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskills/bossskills/pets/bladeswarm_a01.dbr,SUMMON-128,0.25,0.25,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,PHYSICAL,0.25,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/bladeswarm/bladeswarma01.msh,0.46663,0.46663,0.93327,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskills/bossskills/pets/chthonicshard_zap_b01_summon.dbr,SUMMON-128,0.6000000238418579,0.6000000238418579,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.6000000238418579,1.0,1.0,,Small,1.0,1.0,,,Monster,database/templates/monster.tpl,sm_mod,fx/meshfx/trap_obsidiansentry01b.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskills/bossskills/pets/firedevil_01.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,sm_mod,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskills/bossskills/pets/loghorrean_void.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskills/bossskills/pets/witchgodguardian_sentinel_crystal.dbr,SUMMON-128,0.6000000238418579,0.960000052452088,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.6000000238418579,1.600000023841858,1.0,,Small,1.0,1.0,,,Monster,database/templates/monster.tpl,base,fx/meshfx/trap_obsidiansentry01a_eldritch.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/base | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskills/heroskills/pets/hellhound_undeadfaction_a01.dbr,SUMMON-128,0.75,0.5249999910593033,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.75,0.699999988079071,1.0,,Medium,1.0,1.0,,,Monster,database/templates/monster.tpl,sm_mod,creatures/enemies/rifthound/rifthound01c_fire.msh,0.51465,2.65847,3.64363,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm_mod | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx1/bossskills/final/aetheranomaly_01.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,,Monster,database/templates/monster.tpl,gdx1,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/gdx1 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_crystal.dbr,SUMMON-128,0.4000000059604645,0.45999999731779084,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.4000000059604645,1.149999976158142,1.0,,Small,2.0,1.0,,,Monster,database/templates/monster.tpl,gdx1,fx/meshfx/aethercrystals01_summon.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/gdx1 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bloodpool.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,gdx1,creatures/anomalies/anomalya02_sigil.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/gdx1 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx1/bossskills/nemesis/chthonian02_void.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,gdx1,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/gdx1 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx1/bossskills/pets/firedevil_01.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,sm1,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx1/bossskills/pets/fleshshaper_spirit_01.dbr,SUMMON-128,0.4000000059604645,0.4000000059604645,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.4000000059604645,1.0,2.0,,Small,1.0,1.0,,,Monster,database/templates/monster.tpl,sm1,creatures/enemies/aetherial/aetherialphantom01.msh,0.81444,0.81444,1.62888,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx1/bossskills/pets/gabbalthunn_obsidianshard.dbr,SUMMON-128,0.6000000238418579,0.960000052452088,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.6000000238418579,1.600000023841858,1.0,,Small,1.0,1.0,,,Monster,database/templates/monster.tpl,sm1,fx/meshfx/trap_obsidiansentry01a.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx1/bossskills/pets/krieg_aethertrap.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,sm1,fx/meshfx/sphere.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx1/bossskills/pets/winddevil_01.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,sm1,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm1 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/final/pet_celestialeffigy.dbr,SUMMON-128,0.6000000238418579,0.6000000238418579,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-COLLISION,PHYSICAL,0.6000000238418579,1.0,1.0,,Small,1.0,1.0,True,,Monster,database/templates/monster.tpl,sm2,level art/structures/sandstone ruins/sandtemple_bossareakorvaak_totem01a.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/final/pet_celestialeffigy_02.dbr,SUMMON-128,0.6000000238418579,0.6000000238418579,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-COLLISION,PHYSICAL,0.6000000238418579,1.0,1.0,,Small,1.0,1.0,True,,Monster,database/templates/monster.tpl,sm2,level art/structures/sandstone ruins/sandtemple_bossareakorvaak_totem01a.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift.dbr,SUMMON-128,0.800000011920929,0.480000026226044,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-COLLISION,PHYSICAL,0.800000011920929,0.6000000238418579,1.0,,Small,1.0,1.0,True,,Monster,database/templates/monster.tpl,sm2,level art/doors/portal_burningstarfield01a.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/final/pet_eldritchrift_02.dbr,SUMMON-128,0.800000011920929,0.480000026226044,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-COLLISION,PHYSICAL,0.800000011920929,0.6000000238418579,1.0,,Small,1.0,1.0,True,,Monster,database/templates/monster.tpl,sm2,level art/doors/portal_burningstarfield01a.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/nemesis/eldritchshard_01.dbr,SUMMON-128,0.4000000059604645,0.559999998807907,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-COLLISION,PHYSICAL,0.4000000059604645,1.399999976158142,1.0,,Medium,1.0,1.0,True,,Monster,database/templates/monster.tpl,gdx2,fx/meshfx/trap_obsidiansentry01a_eldritch.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/gdx2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01.dbr,SUMMON-128,0.75,1.125,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.75,1.5,2.0,,Medium,1.0,5.0,,,Monster,database/templates/monster.tpl,sm2,creatures/enemies/golem/golembonea01_phase02.msh,2.39515,1.36174,5.88248,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/pets/dravis_thrall_01b.dbr,SUMMON-128,0.75,1.125,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.75,1.5,2.0,,Medium,1.0,5.0,,,Monster,database/templates/monster.tpl,sm2,creatures/enemies/golem/golembonea01_phase02.msh,2.39515,1.36174,5.88248,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_01.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,,Monster,database/templates/monster.tpl,sm2,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/pets/korvaak_lieutenant_02_trapsummon_02.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,,Monster,database/templates/monster.tpl,sm2,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx2/bossskills/pets/mindreaper_summon.dbr,SUMMON-128,0.4000000059604645,0.7600000017881392,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.4000000059604645,1.899999976158142,2.0,,Small,1.0,5.0,,,Monster,database/templates/monster.tpl,sm2,creatures/enemies/eldritcharmor/eldritcharmor02a_fireboss.msh,0.82134,0.51485,2.9163,gdx2/resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm2 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx3/bossskills/nemesis/necro2_nulltotem.dbr,SUMMON-128,0.20000000298023224,0.30000000447034836,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.20000000298023224,1.5,2.0,,Small,2.0,1.0,,False,Monster,database/templates/monster.tpl,sm3,fx/meshfx/totem_ravager01a.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm3 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx3/bossskills/nemesis/outlaw2_aethershard.dbr,SUMMON-128,0.5,0.44999998807907104,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.5,0.8999999761581421,1.0,,Small,2.0,1.0,,,Monster,database/templates/monster.tpl,sm3,fx/meshfx/spikesice03a_aether.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm3 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx3/bossskills/pets/aetheranomaly_beast.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,sm3,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm3 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx3/bossskills/pets/giantfire_moltenpool.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,sm3,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm3 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx3/bossskills/pets/giantstorm_stormspike_a01.dbr,SUMMON-128,0.6000000238418579,0.7500000298023224,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.6000000238418579,1.25,1.0,,Small,1.0,1.0,,,Monster,database/templates/monster.tpl,sm3,fx/meshfx/trap_lightningspike01a.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm3 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx3/bossskills/pets/rimehorn_icespike_01.dbr,SUMMON-128,0.6000000238418579,0.6000000238418579,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,DEFAULT-HOSTILITY-DEPENDENT-UNDECODABLE,PHYSICAL,0.6000000238418579,1.0,1.0,,Small,1.0,1.0,,,Monster,database/templates/monster.tpl,sm3,fx/meshfx/spikesice03a.msh,,,,,"MEASURED:actor.tpl actorRadius @Edition-III/sm3 | HI = x scale (DERIVED, F4 undecided)"
records/skills/nonplayerskillsgdx3/bossskills/pets/siff_icefloe.dbr,SUMMON-128,0.0,0.0,actorRadius,database/templates/actor.tpl,MEASURED,DERIVED,FORCE-NO-COLLISION,ZERO-RADIUS-DECLARED,0.0,1.0,2.0,,Small,2.0,1.0,,True,Monster,database/templates/monster.tpl,sm3,creatures/anomalies/anomalya01.msh,0.4676,0.4676,0.93519,resources/Creatures.arc,"MEASURED:actor.tpl actorRadius @Edition-III/sm3 | HI = x scale (DERIVED, F4 undecided)"
